model,precision,set,kind,arm,k,k_is_main,norm,a,b,delta,ci_low,ci_high,se,p_boot,n,n_better,n_worse,n_tied,n_clusters,cl_ci_low,cl_ci_high,p_wilcoxon
drax,,earnings22,main,main,16,True,whisper,conf,mbr,2.374429223744292,1.0984706428524325,3.8551107746379407,0.7211769295186264,0.0,600,153,86,361,6,1.5858528237307472,3.179055633473586,1.9021194778432017e-05
drax,,earnings22,main,main,16,True,legacy,first,conf,12.461369753763334,10.178910402175816,15.062172512340295,1.2596790125438988,0.0,600,343,79,178,6,10.310091100210231,15.07578387134097,1.9838694929066523e-41
drax,,earnings22,main,main,16,True,whisper,first,conf,13.028919330289193,10.70410590908443,15.730335214337705,1.2792049392841913,0.0,600,345,68,187,6,10.593900481540931,15.568581477139508,2.1194564995165694e-43
drax,,earnings22,main,main,16,True,legacy,rover_freq,rover_cg,-0.508423885953544,-0.7708856774972795,-0.24942383191841175,0.13512298511406706,1.0,600,56,99,445,6,-0.9368263969490963,-0.10022105162011459,0.0002582666996696715
drax,,earnings22,main,main,16,True,whisper,rover_freq,rover_cg,-0.7102993404363267,-0.95762162813375,-0.47165918643517607,0.12366390012425993,1.0,600,35,96,469,6,-0.9117551286225986,-0.4392730979031747,2.49447470372792e-08
drax,,earnings22,main,ref,4,True,legacy,conf,rover_cg,-0.29907287409032,-0.7004248352449491,0.08901488830614558,0.20232058143399279,0.9355,600,91,105,404,6,-0.5315810094052639,-0.010294420424130122,0.2503437345981745
drax,,earnings22,main,ref,4,True,whisper,conf,rover_cg,-0.639269406392694,-1.0290737231475118,-0.2553467282412389,0.19501007148939437,1.0,600,72,121,407,6,-1.0565052231718899,-0.362358625233337,0.0007298624034029247
drax,,earnings22,main,ref,4,True,legacy,mbr,rover_cg,-0.209351011863224,-0.5089352360043907,0.08169111861822843,0.14746946178796635,0.9145,600,66,87,447,6,-0.3688799463447351,-0.08838259844839438,0.1691546446006046
drax,,earnings22,main,ref,4,True,whisper,mbr,rover_cg,-0.547945205479452,-0.7949664952113397,-0.29482663771677986,0.13034863401377475,1.0,600,46,101,453,6,-0.7012622720897616,-0.4652518836769168,4.8055127361529926e-05
drax,,earnings22,main,ref,4,True,legacy,cm05,rover_cg,-0.269165586681288,-0.5544216355003742,0.019879298983474302,0.14858705611682665,0.967,600,60,89,451,6,-0.39082412914188613,-0.17078192576134132,0.07218268558938677
drax,,earnings22,main,ref,4,True,whisper,cm05,rover_cg,-0.6900050735667174,-0.9633597593427439,-0.40796539341202737,0.1413884771686617,1.0,600,45,112,443,6,-0.9332073605547767,-0.5228640593483742,1.3400848769286552e-06
drax,,earnings22,main,ref,4,True,legacy,conf,rover_c,-0.03987638321204267,-0.4198027074724421,0.3247223925367862,0.19242980199033527,0.596,600,88,79,433,6,-0.3208715463256461,0.3593977659057795,0.7807820043296352
drax,,earnings22,main,ref,4,True,whisper,conf,rover_c,-0.182648401826484,-0.5643685763456966,0.17251860876606753,0.18539563378186968,0.8475,600,71,76,453,6,-0.6241212359937524,0.23402761525860052,0.4055510953527087
drax,,earnings22,main,ref,4,True,legacy,conf,rover_freq,0.009969095803010667,-0.364464694638926,0.3820489883244465,0.19342884563051738,0.4865,600,84,71,445,6,-0.2859866539561487,0.413399857448325,0.6598257292354048
drax,,earnings22,main,ref,4,True,whisper,conf,rover_freq,0.010147133434804667,-0.37741683664496856,0.36914267528988726,0.1867351287464334,0.489,600,77,66,457,6,-0.39738195418419825,0.41120248944209825,0.6859896822210129
drax,,earnings22,main,ref,4,True,legacy,first,rover_cg,0.269165586681288,-0.19828041887110523,0.7324366982126698,0.24028672808672868,0.1255,600,121,95,384,6,-0.2119815668202765,1.1027910142954391,0.10393329090301814
drax,,earnings22,main,ref,4,True,whisper,first,rover_cg,-0.091324200913242,-0.5222236849763117,0.33702925622466834,0.21932568464576835,0.664,600,98,107,395,6,-0.37469501568490765,0.43929712460063897,0.9320154374175792
drax,,earnings22,main,ref,4,True,legacy,conf,mbr,-0.08972186222709601,-0.5284319000669948,0.29922194724815887,0.21027090962830794,0.6745,600,78,64,458,6,-0.3084809236672017,0.19627085377821393,0.9565016388156367
drax,,earnings22,main,ref,4,True,whisper,conf,mbr,-0.091324200913242,-0.5048996347189034,0.2795704058585908,0.20249481769807562,0.689,600,69,56,475,6,-0.39550704002531245,0.19876764062810576,0.9189348551221269
drax,,earnings22,main,ref,4,True,legacy,first,conf,0.568238460771608,0.13261251918239214,1.0132576960703348,0.22554316420033782,0.0055,600,106,68,426,6,0.20398251578436133,1.3223341016620163,0.0058450151549332184
drax,,earnings22,main,ref,4,True,whisper,first,conf,0.547945205479452,0.13355493478034314,0.9915735817575659,0.21452657954934695,0.0055,600,97,63,440,6,0.14280614066404856,1.4262879626214189,0.007657849859724114
drax,,earnings22,main,ref,4,True,legacy,rover_freq,rover_cg,-0.30904196989333066,-0.5354328594331343,-0.08214163370492766,0.11735837867071353,0.9955,600,40,71,489,6,-0.5108556832694764,-0.17904339670901184,0.00940773044534626
drax,,earnings22,main,ref,4,True,whisper,rover_freq,rover_cg,-0.6494165398274987,-0.8236910883025548,-0.46617571344513103,0.09284987279697975,1.0,600,12,75,513,6,-0.9097360747687393,-0.4622496147919877,1.5177539322603625e-11
drax,,fleurs-de,lowT,lowT,16,True,legacy,conf,rover_cg,0.6862281116895409,0.21352111070866536,1.179485843992596,0.24815344785398488,0.0035,200,38,19,143,154,0.16450944072097093,1.1786714031718282,0.01054612328562176
drax,,fleurs-de,lowT,lowT,16,True,whisper,conf,rover_cg,0.696445725264169,0.2625753106207869,1.1403847430239813,0.22718083950410004,0.0005,200,41,20,139,154,0.2615670084394579,1.1803424702128285,0.0032079912158346
drax,,fleurs-de,lowT,lowT,16,True,legacy,mbr,rover_cg,0.18930430667297682,-0.07328065652852678,0.47127857148420926,0.14090700901371866,0.107,200,17,10,173,154,-0.09657520684930612,0.4741645844543538,0.18394123956027786
drax,,fleurs-de,lowT,lowT,16,True,whisper,mbr,rover_cg,0.1440922190201729,-0.18928540799630483,0.44855534214818144,0.1611544747103438,0.1975,200,18,13,169,154,-0.1895869749337754,0.4920530459813807,0.3801304176700858
drax,,fleurs-de,lowT,lowT,16,True,legacy,cm05,rover_cg,0.14197823000473261,-0.1443730632500125,0.4318779156160581,0.14641403472603226,0.185,200,17,11,172,154,-0.14292378811654438,0.456001005053184,0.35441111871324305
drax,,fleurs-de,lowT,lowT,16,True,whisper,cm05,rover_cg,0.16810758885686838,-0.23792438002793886,0.6257110774325843,0.21470871734367097,0.2375,200,18,15,167,154,-0.2336707526593476,0.6329672243909844,0.6661790174134635
drax,,fleurs-de,lowT,lowT,16,True,legacy,conf,rover_c,0.709891150023663,0.25155283617164415,1.1962223617712107,0.24547320882751972,0.002,200,37,17,146,154,0.18522739607076957,1.223938846064828,0.006956002930402072
drax,,fleurs-de,lowT,lowT,16,True,whisper,conf,rover_c,0.74447646493756,0.31703469097797776,1.1859902279151868,0.21915480969820123,0.0,200,38,15,147,154,0.32034602300238657,1.202680305911218,0.0009298855047249977
drax,,fleurs-de,lowT,lowT,16,True,legacy,conf,rover_freq,0.6152389966871746,0.16431506461242493,1.0950669578039212,0.24042492090356635,0.006,200,33,17,150,154,0.13182748483608084,1.1083806137907093,0.01898884557194043
drax,,fleurs-de,lowT,lowT,16,True,whisper,conf,rover_freq,0.74447646493756,0.3032849104031527,1.211719570880643,0.2353426883535801,0.001,200,39,17,144,154,0.2632505596565162,1.2421509380615507,0.0020544255174875935
drax,,fleurs-de,lowT,lowT,16,True,legacy,first,rover_cg,1.7510648367250354,1.2135879018454223,2.311459922908134,0.28050619052785275,0.0,200,58,11,131,154,1.1721231826371628,2.3821091803722196,3.803008921261526e-08
drax,,fleurs-de,lowT,lowT,16,True,whisper,first,rover_cg,1.8011527377521614,1.2174273873688408,2.4159489749870806,0.3015894523473558,0.0,200,59,12,129,154,1.1787167816146205,2.431396917754594,4.9256017218166236e-08
drax,,fleurs-de,lowT,lowT,16,True,legacy,conf,mbr,0.49692380501656414,0.0,0.9885906150103095,0.2501847795062879,0.0295,200,30,18,152,154,0.0,0.9939347837116596,0.09152430690417043
drax,,fleurs-de,lowT,lowT,16,True,whisper,conf,mbr,0.5523535062439962,0.11894926172717532,1.0329612451730494,0.23517140878350976,0.008,200,34,17,149,154,0.07591394837702889,1.0738150423968906,0.02919375129033074
drax,,fleurs-de,lowT,lowT,16,True,legacy,first,conf,1.0648367250354946,0.47584829206402185,1.6497838225404355,0.29712019623871566,0.0,200,52,20,128,154,0.4854172875135279,1.634337927445335,0.0005752181769063504
drax,,fleurs-de,lowT,lowT,16,True,whisper,first,conf,1.1047070124879923,0.5096902074930938,1.7159349804918704,0.30628049110018196,0.0,200,47,20,133,154,0.5186368342341068,1.695895425128651,0.0004965347091580764
drax,,fleurs-de,lowT,lowT,16,True,legacy,rover_freq,rover_cg,0.07098911500236631,-0.16208490027975545,0.3090161469664582,0.11844498695474599,0.308,200,14,11,175,154,-0.1469210955511881,0.31271545283231716,0.5485062355001472
drax,,fleurs-de,lowT,lowT,16,True,whisper,rover_freq,rover_cg,-0.04803073967339097,-0.2991809938483588,0.1928651935302419,0.12607227577821767,0.6745,200,12,13,175,154,-0.3024518853944694,0.217510867791974,0.7054569861112734
drax,,fleurs-de,main,main,16,True,legacy,conf,rover_cg,1.7998244073748904,1.3940376302655921,2.2234779437071617,0.2133462184933179,0.0,546,172,57,317,300,1.3904127897408383,2.233349063558282,3.891652585895883e-15
drax,,fleurs-de,main,main,16,True,whisper,conf,rover_cg,1.83348095659876,1.4261504357902162,2.270747316464396,0.21719145447783628,0.0,546,162,50,334,300,1.4391469729982533,2.2676550747750372,2.157017391629192e-16
drax,,fleurs-de,main,main,16,True,legacy,mbr,rover_cg,0.5092186128182616,0.2717537530123208,0.7570598579408316,0.12398895043790097,0.0,546,77,38,431,300,0.2742345634388778,0.768579850199862,3.8483727533984545e-05
drax,,fleurs-de,main,main,16,True,whisper,mbr,rover_cg,0.6820194862710364,0.4314853521722946,0.9360517910537752,0.12896126522288406,0.0,546,79,29,438,300,0.4330514121842869,0.9577731767995356,1.099071660494553e-07
drax,,fleurs-de,main,main,16,True,legacy,cm05,rover_cg,0.6584723441615452,0.38941877936693975,0.9168401173224741,0.13734866940874432,0.0,546,88,42,416,300,0.39171615377321234,0.9423054007587324,2.292953702528423e-06
drax,,fleurs-de,main,main,16,True,whisper,cm05,rover_cg,0.9034543844109831,0.5829388770203269,1.2586587652370176,0.16963852663990484,0.0,546,91,36,419,300,0.5981355664348549,1.2595905874545763,1.9513139857646457e-08
drax,,fleurs-de,main,main,16,True,legacy,conf,rover_c,1.791044776119403,1.392890744291001,2.2027230464294654,0.20823341742640306,0.0,546,167,53,326,300,1.3934099754868365,2.2246097172134536,1.1014321542618225e-15
drax,,fleurs-de,main,main,16,True,whisper,conf,rover_c,1.8600531443755537,1.4569490073711338,2.2930279644642364,0.21529439199742295,0.0,546,163,47,336,300,1.4676420635031786,2.29337282696587,6.085188997292752e-17
drax,,fleurs-de,main,main,16,True,legacy,conf,rover_freq,1.694468832309043,1.285182322025158,2.112189393178518,0.21392009954185112,0.0,546,164,55,327,300,1.2907032903209208,2.1342164337182923,7.912527197691642e-14
drax,,fleurs-de,main,main,16,True,whisper,conf,rover_freq,1.8866253321523472,1.4835578460945478,2.312062002748073,0.21735024899073332,0.0,546,166,49,331,300,1.4819188253410445,2.328157184353964,2.915321584052754e-16
drax,,fleurs-de,main,main,16,True,legacy,first,rover_cg,4.670763827919227,4.135750271334837,5.240149415036218,0.2890118923433804,0.0,546,286,30,230,300,4.083255813005577,5.297591777589904,2.2751801740911897e-43
drax,,fleurs-de,main,main,16,True,whisper,first,rover_cg,4.844995571302038,4.306806680223184,5.4305413768060475,0.2907325135269671,0.0,546,286,28,232,300,4.220856203951238,5.514378127325101,3.2748922460536237e-45
drax,,fleurs-de,main,main,16,True,legacy,conf,mbr,1.2906057945566287,0.9099186990732517,1.7103778321927623,0.2044875203573313,0.0,546,128,51,367,300,0.9263479371241431,1.6965973865962287,1.2696611745006814e-09
drax,,fleurs-de,main,main,16,True,whisper,conf,mbr,1.1514614703277237,0.743021835429163,1.5620919452811934,0.20853504203613554,0.0,546,124,56,366,300,0.774452904017504,1.5454999758391934,1.3739389817010287e-07
drax,,fleurs-de,main,main,16,True,legacy,first,conf,2.870939420544337,2.3068274063175638,3.510784336679177,0.2952229055050863,0.0,546,225,76,245,300,2.3265920219580654,3.436920722300164,9.107002044504955e-21
drax,,fleurs-de,main,main,16,True,whisper,first,conf,3.011514614703277,2.393460727758859,3.6443936146887457,0.31504063298442153,0.0,546,230,75,241,300,2.425792563619444,3.6603859489839357,3.9141926851551506e-21
drax,,fleurs-de,main,main,16,True,legacy,rover_freq,rover_cg,0.10535557506584724,-0.062781281715213,0.2736437115734043,0.08680087426227193,0.1215,546,44,33,469,300,-0.07276739411729374,0.2742948861774563,0.21156293661858083
drax,,fleurs-de,main,main,16,True,whisper,rover_freq,rover_cg,-0.053144375553587246,-0.18987470563924796,0.08781598085132536,0.0731117298399396,0.777,546,22,27,497,300,-0.21380199725873417,0.09720513458642362,0.4529355475934509
drax,,fleurs-de,main,ref,4,True,legacy,conf,rover_cg,0.2721685689201054,0.009062532977129464,0.55013718036313,0.13833753973123014,0.019,546,79,58,409,300,-0.008492701136490225,0.5466476395127106,0.0650420338081989
drax,,fleurs-de,main,ref,4,True,whisper,conf,rover_cg,0.2391496899911426,-0.026724913455406757,0.5057282622116213,0.13806986683551353,0.04,546,84,63,399,300,-0.025911638487766148,0.5062543524297516,0.10401549025581
drax,,fleurs-de,main,ref,4,True,legacy,mbr,rover_cg,0.10535557506584724,-0.09758780714676406,0.2869460626612178,0.09698735905265073,0.1565,546,42,34,470,300,-0.08517658567115904,0.2908578157054158,0.33217447051838844
drax,,fleurs-de,main,ref,4,True,whisper,mbr,rover_cg,0.1682905225863596,-0.02658505884145231,0.3563846433179124,0.09785797316541742,0.048,546,48,38,460,300,-0.018132859984987888,0.36329341229660894,0.10015189188274258
drax,,fleurs-de,main,ref,4,True,legacy,cm05,rover_cg,0.09657594381035997,-0.08886164628011972,0.275382562659581,0.09419798556090886,0.177,546,47,37,462,300,-0.08144824372198142,0.27316245389084715,0.28581969829702214
drax,,fleurs-de,main,ref,4,True,whisper,cm05,rover_cg,-0.008857395925597875,-0.23421108435611582,0.20327911834555432,0.1073070494621334,0.5605,546,53,51,442,300,-0.22753726534901833,0.19047127051787496,0.8666243782262577
drax,,fleurs-de,main,ref,4,True,legacy,conf,rover_c,0.2897278314310799,0.04338819524687115,0.557691681865303,0.13581961959654462,0.0145,546,75,52,419,300,0.017889215755351642,0.5550393115052031,0.04278054166102438
drax,,fleurs-de,main,ref,4,True,whisper,conf,rover_c,0.29229406554472986,0.017893899572236634,0.552937372204145,0.13723482859496539,0.018,546,83,57,406,300,0.03588096828956259,0.5668331808525162,0.04626455896005709
drax,,fleurs-de,main,ref,4,True,legacy,conf,rover_freq,0.30728709394205445,0.051369050513836424,0.5811035843318211,0.13813811707792112,0.0095,546,77,54,415,300,0.033261116302949555,0.5856970380517863,0.027736267263305643
drax,,fleurs-de,main,ref,4,True,whisper,conf,rover_freq,0.36315323294951285,0.08996500527046984,0.621737771117921,0.13605021259859057,0.004,546,84,52,410,300,0.09168218478501974,0.6279783447801071,0.011702356092711646
drax,,fleurs-de,main,ref,4,True,legacy,first,rover_cg,0.8165057067603161,0.5019648937781039,1.1004436563191335,0.1585314000542073,0.0,546,120,50,376,300,0.49624273252815176,1.145005566713034,2.487936695894736e-07
drax,,fleurs-de,main,ref,4,True,whisper,first,rover_cg,0.8591674047829938,0.5370473205759095,1.168435821287139,0.1578344333889122,0.0,546,120,46,380,300,0.5610457169948024,1.1782307083787935,1.853321262205629e-08
drax,,fleurs-de,main,ref,4,True,legacy,conf,mbr,0.16681299385425813,-0.09391544626677878,0.46280676978240576,0.14062830092409073,0.1165,546,68,58,420,300,-0.11345663711913313,0.44754994820434596,0.281312599465808
drax,,fleurs-de,main,ref,4,True,whisper,conf,mbr,0.070859167404783,-0.21602257452968918,0.3560596721091,0.14454910825243145,0.3075,546,66,60,420,300,-0.19515741578724818,0.34620505063017143,0.8461843404620275
drax,,fleurs-de,main,ref,4,True,legacy,first,conf,0.5443371378402108,0.1860344366382008,0.8949044151093155,0.18204347867932655,0.0025,546,111,61,374,300,0.17901262391970035,0.9073128074352506,0.0006428437996663059
drax,,fleurs-de,main,ref,4,True,whisper,first,conf,0.6200177147918512,0.24685051313267345,0.9722969661520318,0.1847824826619205,0.0005,546,113,60,373,300,0.2667353213787805,0.9939886491202645,0.00017014137063894598
drax,,fleurs-de,main,ref,4,True,legacy,rover_freq,rover_cg,-0.03511852502194908,-0.18131882575540964,0.1074919708316318,0.07413548636878674,0.7075,546,30,30,486,300,-0.18378137594053687,0.11487286026040451,0.7095342703416655
drax,,fleurs-de,main,ref,4,True,whisper,rover_freq,rover_cg,-0.12400354295837024,-0.23312278577331227,-0.017676901807962754,0.053555023935183174,0.993,546,8,19,519,300,-0.22631360418087132,-0.02664274748203617,0.019196144139909402
drax,,fleurs-en,lowT,lowT,16,True,legacy,conf,rover_cg,0.27713625866050806,-0.2032925163647266,0.758837793533808,0.24077868219209206,0.1165,200,33,23,144,168,-0.1730537218429422,0.7279258446974338,0.2461629082710859
drax,,fleurs-en,lowT,lowT,16,True,whisper,conf,rover_cg,0.2333177788147457,-0.21058608195435358,0.7170946102243813,0.23536201633468914,0.162,200,33,24,143,168,-0.23910936704738245,0.6963343697100288,0.2482130789899235
drax,,fleurs-en,lowT,lowT,16,True,legacy,mbr,rover_cg,-0.27713625866050806,-0.5127011319714156,-0.045944270545730186,0.12012437521330946,0.993,200,7,20,173,168,-0.5044827401954657,-0.043435717029948105,0.028459736916310565
