model,precision,set,kind,arm,k,k_is_main,norm,a,b,delta,ci_low,ci_high,se,p_boot,n,n_better,n_worse,n_tied,n_clusters,cl_ci_low,cl_ci_high,p_wilcoxon
whisper-turbo,,common_voice,main,greedy,1,True,whisper,mbr,rover_cg,-2.8901734104046244,-4.319817529894839,-1.6128736854543306,0.6949723378409306,1.0,147,2,20,125,147,,,3.512534118457412e-05
whisper-turbo,,common_voice,main,greedy,1,True,legacy,cm05,rover_cg,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,cm05,rover_cg,-2.8901734104046244,-4.319817529894839,-1.6128736854543306,0.6949723378409306,1.0,147,2,20,125,147,,,3.512534118457412e-05
whisper-turbo,,common_voice,main,greedy,1,True,legacy,conf,rover_c,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,conf,rover_c,-2.8901734104046244,-4.319817529894839,-1.6128736854543306,0.6949723378409306,1.0,147,2,20,125,147,,,3.512534118457412e-05
whisper-turbo,,common_voice,main,greedy,1,True,legacy,conf,rover_freq,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,conf,rover_freq,-2.8901734104046244,-4.319817529894839,-1.6128736854543306,0.6949723378409306,1.0,147,2,20,125,147,,,3.512534118457412e-05
whisper-turbo,,common_voice,main,greedy,1,True,legacy,first,rover_cg,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,first,rover_cg,-2.8901734104046244,-4.319817529894839,-1.6128736854543306,0.6949723378409306,1.0,147,2,20,125,147,,,3.512534118457412e-05
whisper-turbo,,common_voice,main,greedy,1,True,legacy,conf,mbr,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,conf,mbr,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,legacy,first,conf,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,first,conf,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,legacy,rover_freq,rover_cg,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,greedy,1,True,whisper,rover_freq,rover_cg,0.0,0.0,0.0,0.0,1.0,147,0,0,147,147,,,1.0
whisper-turbo,,common_voice,main,sample,16,True,legacy,conf,rover_cg,1.3363028953229399,-1.1070256667756553,5.700509637567728,1.987308702470935,0.3475,147,6,12,129,147,,,0.2345212962629133
whisper-turbo,,common_voice,main,sample,16,True,whisper,conf,rover_cg,-1.7341040462427746,-4.649667945365311,2.6932452104984583,1.9807862707499073,0.8045,147,5,32,110,147,,,2.184212175687575e-05
whisper-turbo,,common_voice,main,sample,16,True,legacy,mbr,rover_cg,0.7423904974016332,0.07261900812214339,1.7062775310098233,0.4342365997791607,0.0225,147,8,2,137,147,,,0.05220363534131467
whisper-turbo,,common_voice,main,sample,16,True,whisper,mbr,rover_cg,-2.167630057803468,-3.7901565752903226,-0.6460413325447159,0.7972252360606868,0.998,147,9,22,116,147,,,0.0022842828083548144
whisper-turbo,,common_voice,main,sample,16,True,legacy,cm05,rover_cg,0.3711952487008166,-0.5974607916355489,1.8276866450266624,0.6530819379891624,0.345,147,5,7,135,147,,,0.7962534147376392
whisper-turbo,,common_voice,main,sample,16,True,whisper,cm05,rover_cg,-2.5289017341040463,-4.232471505565236,-0.7679494744528038,0.8892705072273973,0.9955,147,7,27,113,147,,,0.00020058086196907555
whisper-turbo,,common_voice,main,sample,16,True,legacy,conf,rover_c,1.3363028953229399,-1.0982380356756163,5.664728800360286,1.984132091749673,0.3495,147,5,11,131,147,,,0.2166818381897293
whisper-turbo,,common_voice,main,sample,16,True,whisper,conf,rover_c,-1.80635838150289,-4.7377186080648634,2.6615077605321464,1.9856836306079653,0.8155,147,5,31,111,147,,,2.3292599636053454e-05
whisper-turbo,,common_voice,main,sample,16,True,legacy,conf,rover_freq,0.8166295471417966,-1.5441460524607193,4.885723854323964,1.7778724927235523,0.3655,147,5,13,129,147,,,0.09688107732564515
whisper-turbo,,common_voice,main,sample,16,True,whisper,conf,rover_freq,-2.3121387283236996,-5.093325689969038,1.7045094425650895,1.7944960961506173,0.8885,147,5,33,109,147,,,1.1061652044269059e-05
whisper-turbo,,common_voice,main,sample,16,True,legacy,first,rover_cg,2.078693392724573,0.940347103433593,3.3558607214525056,0.623927057493135,0.0,147,20,5,122,147,,,0.0010110388039111802
whisper-turbo,,common_voice,main,sample,16,True,whisper,first,rover_cg,-0.6502890173410405,-2.444572526416907,1.2104743832605793,0.9324359934945019,0.766,147,17,23,107,147,,,0.4519258689923962
whisper-turbo,,common_voice,main,sample,16,True,legacy,conf,mbr,0.5939123979213066,-1.640628002131879,4.293161246977901,1.6386949883245514,0.389,147,5,13,129,147,,,0.08375789245991022
whisper-turbo,,common_voice,main,sample,16,True,whisper,conf,mbr,0.43352601156069365,-1.754419445560466,4.050324806571319,1.5998615315422378,0.417,147,5,14,128,147,,,0.05193913521508091
whisper-turbo,,common_voice,main,sample,16,True,legacy,first,conf,0.7423904974016332,-3.3070055401824168,3.456447475952559,1.7887569620730828,0.318,147,22,7,118,147,,,0.003999407945288197
whisper-turbo,,common_voice,main,sample,16,True,whisper,first,conf,1.083815028901734,-2.971131179051971,3.7806955472101627,1.7700314344857517,0.26,147,22,6,119,147,,,0.00200671293339122
whisper-turbo,,common_voice,main,sample,16,True,legacy,rover_freq,rover_cg,0.5196733481811433,0.0,1.1869656495696557,0.3067365752574447,0.032,147,7,2,138,147,,,0.0832645166635504
whisper-turbo,,common_voice,main,sample,16,True,whisper,rover_freq,rover_cg,0.5780346820809249,0.07418260146542223,1.2278875939530463,0.2907399644247417,0.0115,147,7,1,139,147,,,0.034808478811867126
whisper-turbo,,earnings22,main,beam,8,True,legacy,conf,rover_cg,-0.08218615163344976,-0.5495151444343839,0.39729450499810304,0.24486339626181292,0.6535,307,32,34,241,6,-0.4970945120771818,0.33709559653968457,0.7488336787277439
whisper-turbo,,earnings22,main,beam,8,True,whisper,conf,rover_cg,-5.036572622779519,-6.036877881378667,-4.088809108744557,0.49373938384296634,1.0,307,16,118,173,6,-6.542252044453764,-3.057347269267482,3.064452657926238e-18
whisper-turbo,,earnings22,main,beam,8,True,legacy,mbr,rover_cg,0.18491884117526197,-0.12515003933574564,0.488508924388562,0.15688447510140738,0.1305,307,27,14,266,6,-0.21774632553075668,0.3997441637352095,0.2852578114109702
whisper-turbo,,earnings22,main,beam,8,True,whisper,mbr,rover_cg,-4.493207941483804,-5.400616911404552,-3.6198995208079876,0.4495468923327749,1.0,307,15,103,189,6,-6.080598557941503,-2.8205128205128207,9.193942801557786e-18
whisper-turbo,,earnings22,main,beam,8,True,legacy,cm05,rover_cg,0.06163961372508732,-0.28132090147960165,0.393530599834457,0.17204613895240395,0.386,307,26,21,260,6,-0.2022653721682848,0.2517985611510791,0.7624234211616581
whisper-turbo,,earnings22,main,beam,8,True,whisper,cm05,rover_cg,-4.723092998955068,-5.674064238941832,-3.8091010604149687,0.4718202481588142,1.0,307,15,108,184,6,-6.521283287901028,-2.717948717948718,3.32347325105279e-18
whisper-turbo,,earnings22,main,beam,8,True,legacy,conf,rover_c,-0.10273268954181221,-0.5752699512309549,0.3846236099230111,0.24729259293263112,0.693,307,29,34,244,6,-0.6340400237765009,0.42353990191707536,0.7229253371561645
whisper-turbo,,earnings22,main,beam,8,True,whisper,conf,rover_c,-5.099268547544409,-6.088350257200088,-4.1752120590794055,0.4894058005998935,1.0,307,16,120,171,6,-6.668064583770183,-3.0381630692369126,1.0746810180842778e-18
whisper-turbo,,earnings22,main,beam,8,True,legacy,conf,rover_freq,-0.5342099856174235,-1.0317049003311802,-0.0387993379980226,0.2539069868859991,0.9815,307,26,47,234,6,-1.070728396923541,0.1265022137887413,0.031180121162372603
whisper-turbo,,earnings22,main,beam,8,True,whisper,conf,rover_freq,-5.538140020898641,-6.527054127587014,-4.615283943159754,0.4971609759567776,1.0,307,15,130,162,6,-7.171314741035856,-3.195739014647137,1.2696214465944986e-20
whisper-turbo,,earnings22,main,beam,8,True,legacy,first,rover_cg,0.22601191699198686,-0.16953283778120304,0.6436399292282536,0.21066086881052273,0.1415,307,34,25,248,6,-0.09852216748768473,0.4947334822853495,0.3111866538945627
whisper-turbo,,earnings22,main,beam,8,True,whisper,first,rover_cg,-4.681295715778474,-5.626006868648801,-3.7765531294986485,0.4784897544544876,1.0,307,17,112,178,6,-6.2067519396099815,-2.829560585885486,1.0366379862487648e-17
whisper-turbo,,earnings22,main,beam,8,True,legacy,conf,mbr,-0.26710499280871175,-0.7406488222228296,0.2055551326134859,0.23665909397165769,0.888,307,22,33,252,6,-0.7686168501537778,0.38509911689053505,0.24205971736184728
whisper-turbo,,earnings22,main,beam,8,True,whisper,conf,mbr,-0.5433646812957158,-0.9979627730545724,-0.10744205558035354,0.22981136179656508,0.994,307,19,34,254,6,-0.9583063672790166,0.0,0.022811079437605075
whisper-turbo,,earnings22,main,beam,8,True,legacy,first,conf,0.30819806862543664,-0.04453655726590279,0.7173252949637114,0.19679423290509246,0.0555,307,25,15,267,6,-0.020580366330520683,0.5168389463154385,0.11385522251416565
whisper-turbo,,earnings22,main,beam,8,True,whisper,first,conf,0.3552769070010449,0.020523112017660005,0.7448858953117584,0.1872614234019621,0.024,307,23,15,269,6,0.1341366986383888,0.5253940455341506,0.058492140200160664
whisper-turbo,,earnings22,main,beam,8,True,legacy,rover_freq,rover_cg,0.4520238339839737,0.14061754178507122,0.7686429570917872,0.15807696100827318,0.0045,307,36,15,256,6,0.11764705882352941,0.6552706552706553,0.004599859946028338
whisper-turbo,,earnings22,main,beam,8,True,whisper,rover_freq,rover_cg,0.5015673981191222,0.16625301738784415,0.8414809460131918,0.1734987739055826,0.0035,307,36,15,256,6,0.21013310776493982,0.6856381771642086,0.0032080580490343306
whisper-turbo,,earnings22,main,greedy,1,True,legacy,conf,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,conf,rover_cg,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,mbr,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,mbr,rover_cg,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,cm05,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,cm05,rover_cg,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,conf,rover_c,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,conf,rover_c,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,conf,rover_freq,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,conf,rover_freq,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,first,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,first,rover_cg,-4.576802507836991,-5.462940255613783,-3.7218651151312967,0.43547547447361995,1.0,307,5,96,206,6,-6.311595722373664,-2.4905123339658446,1.6413642233865856e-17
whisper-turbo,,earnings22,main,greedy,1,True,legacy,conf,mbr,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,conf,mbr,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,legacy,first,conf,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,first,conf,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,legacy,rover_freq,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,greedy,1,True,whisper,rover_freq,rover_cg,0.0,0.0,0.0,0.0,1.0,307,0,0,307,6,0.0,0.0,1.0
whisper-turbo,,earnings22,main,sample,16,True,legacy,conf,rover_cg,-0.06163961372508732,-0.5327324190536675,0.3992182300320905,0.2343962485413215,0.63,307,33,35,239,6,-0.4065701740120345,0.4923413566739606,0.632463743720008
whisper-turbo,,earnings22,main,sample,16,True,whisper,conf,rover_cg,-4.618599791013584,-5.653183472274464,-3.639285721859587,0.4982022145777004,1.0,307,22,113,172,6,-6.675201170446233,-2.346728699026435,1.8594740321244108e-16
whisper-turbo,,earnings22,main,sample,16,True,legacy,mbr,rover_cg,0.20546537908362442,-0.08062190304149502,0.47304681179305175,0.14133172658011942,0.0795,307,27,18,262,6,-0.0332944897619444,0.48602673147023084,0.14891467317876572
whisper-turbo,,earnings22,main,sample,16,True,whisper,mbr,rover_cg,-4.38871473354232,-5.325962583584777,-3.4697001611307168,0.46844217833587554,1.0,307,21,107,179,6,-6.248689452715454,-2.2296015180265654,7.614283381311176e-17
whisper-turbo,,earnings22,main,sample,16,True,legacy,cm05,rover_cg,0.02054653790836244,-0.2683843442280884,0.3305288413159677,0.14720210188660038,0.461,307,22,23,262,6,-0.31315749997975,0.45450612831411646,0.8838178255565281
whisper-turbo,,earnings22,main,sample,16,True,whisper,cm05,rover_cg,-4.472309299895507,-5.430590002617329,-3.5531412916588496,0.4723736885017514,1.0,307,17,109,181,6,-6.395470748584609,-2.264946010007901,1.440802540021163e-16
whisper-turbo,,earnings22,main,sample,16,True,legacy,conf,rover_c,-0.04109307581672488,-0.5018723174210046,0.40685683408404744,0.22995197445560314,0.5915,307,32,31,244,6,-0.31639096443205816,0.45689917758148035,0.8008808864472529
whisper-turbo,,earnings22,main,sample,16,True,whisper,conf,rover_c,-4.618599791013584,-5.631385278759908,-3.663987184336922,0.4872037739952119,1.0,307,20,112,175,6,-6.5837881028828145,-2.484089509340998,8.518403705248239e-17
whisper-turbo,,earnings22,main,sample,16,True,legacy,conf,rover_freq,-0.24655845490034928,-0.6772031512775085,0.18053273135724324,0.22142262049177067,0.8785,307,21,31,255,6,-0.491984163713101,0.12810658467845248,0.19407528909855476
whisper-turbo,,earnings22,main,sample,16,True,whisper,conf,rover_freq,-4.869383490073146,-5.871548216906979,-3.8846912866794954,0.48475866468983314,1.0,307,18,116,173,6,-6.793877123086601,-2.727703984819734,7.831081503815733e-18
whisper-turbo,,earnings22,main,sample,16,True,legacy,first,rover_cg,0.9245942058763098,0.24426874712583768,1.6306979290647854,0.35657150161329243,0.0015,307,57,36,214,6,0.4577822990844354,1.4211206493834287,0.01879697380836328
whisper-turbo,,earnings22,main,sample,16,True,whisper,first,rover_cg,-3.573667711598746,-4.713678758000878,-2.4368909419603924,0.573305806353445,1.0,307,43,110,154,6,-5.700883997835107,-1.300775901414879,1.3189663358957367e-09
whisper-turbo,,earnings22,main,sample,16,True,legacy,conf,mbr,-0.26710499280871175,-0.7374681230695834,0.16846718571864264,0.23362436622083838,0.8805,307,21,31,255,6,-0.58167716917111,0.0864682014846257,0.20607816506171306
whisper-turbo,,earnings22,main,sample,16,True,whisper,conf,mbr,-0.22988505747126436,-0.7144878619788256,0.238101269029103,0.2446813279831212,0.8455,307,22,29,256,6,-0.4753048150444307,0.1853138753764188,0.29820757255829156
whisper-turbo,,earnings22,main,sample,16,True,legacy,first,conf,0.9862338196013971,0.2166252463865584,1.8169622218470476,0.4147315422382044,0.0065,307,59,37,211,6,0.31729243786356426,1.5714285714285714,0.024893053819794918
whisper-turbo,,earnings22,main,sample,16,True,whisper,first,conf,1.044932079414838,0.2974846691239851,1.8627706585743196,0.403202402673257,0.0035,307,55,34,218,6,0.6996921354603974,1.2607866447194616,0.017275477638858804
whisper-turbo,,earnings22,main,sample,16,True,legacy,rover_freq,rover_cg,0.18491884117526197,-0.08133760343083485,0.45258920438037253,0.13819998962336114,0.105,307,23,16,268,6,0.051784630775187614,0.4382701488121411,0.1781992237846165
whisper-turbo,,earnings22,main,sample,16,True,whisper,rover_freq,rover_cg,0.2507836990595611,-0.020733363454128104,0.524935659048841,0.13795282804193376,0.0395,307,26,15,266,6,0.08067118425298483,0.5555555555555556,0.07044042927208799
whisper-turbo,,fleurs-en,main,beam,8,True,legacy,conf,rover_cg,-0.11547344110854503,-0.39394908069742024,0.12237804168270827,0.13000215207760182,0.8385,200,11,14,175,168,-0.3693213747354315,0.1158944560127045,0.4496917979688909
whisper-turbo,,fleurs-en,main,beam,8,True,whisper,conf,rover_cg,-1.9365375641623892,-2.5719988770234914,-1.2811710836904397,0.3263724004019798,1.0,200,13,53,134,168,-2.6499798277668614,-1.24459853461159,1.1799182821619271e-08
whisper-turbo,,fleurs-en,main,beam,8,True,legacy,mbr,rover_cg,-0.046189376443418015,-0.2930172685255493,0.18417588221111827,0.12351058980454485,0.6615,200,9,8,183,168,-0.3037454210853011,0.19134299236632732,0.8165437085568913
whisper-turbo,,fleurs-en,main,beam,8,True,whisper,mbr,rover_cg,-1.6565562295846943,-2.286038239011901,-1.0395187964501142,0.32359560806563303,1.0,200,11,42,147,168,-2.3918582467862666,-0.948266259610625,3.706262029590253e-07
whisper-turbo,,fleurs-en,main,beam,8,True,legacy,cm05,rover_cg,-0.023094688221709007,-0.26681054110289687,0.20623872792660713,0.11818704416370239,0.5885,200,10,9,181,168,-0.28104693736187614,0.20618792989785234,1.0
whisper-turbo,,fleurs-en,main,beam,8,True,whisper,cm05,rover_cg,-1.7032197853476434,-2.338553625069813,-1.077965330433286,0.32522054431849184,1.0,200,14,46,140,168,-2.429935956863692,-1.01770365324327,1.226057834174411e-07
whisper-turbo,,fleurs-en,main,beam,8,True,legacy,conf,rover_c,-0.06928406466512702,-0.29651799234141113,0.14029841590048706,0.11409735941927872,0.7545,200,10,12,178,168,-0.2983868039306047,0.13867759455025003,0.5485062355001472
whisper-turbo,,fleurs-en,main,beam,8,True,whisper,conf,rover_c,-1.8665422305179655,-2.501795854142437,-1.2206000765605822,0.3229785955347782,1.0,200,12,49,139,168,-2.585018154588054,-1.1835337209045171,2.0868153238250275e-08
whisper-turbo,,fleurs-en,main,beam,8,True,legacy,conf,rover_freq,-0.13856812933025403,-0.3792145815257949,0.11398615170694222,0.12479220279750085,0.8855,200,6,12,182,168,-0.39784898673974595,0.1177967709079241,0.2988907644694152
whisper-turbo,,fleurs-en,main,beam,8,True,whisper,conf,rover_freq,-2.0298646756882874,-2.6334196480726266,-1.441920577493296,0.3049252765325851,1.0,200,6,52,142,168,-2.7125283550710075,-1.3778744794988191,5.502367304532519e-09
